reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,kcat_vivo,kcat_vitro,kcat_vitro_log10,kcat_vivo_log10,kcat_Density,absolute_error,square_error,error
HSST,b4013,metA,ECDH1ME8569_3869,3.2429483657208334e-06,13.952397181040745,9.73499077058863,0.98833554411652,1.144648830767901,0.318725064720524,0.156313286651381,0.024433843583756807,-0.156313286651381
HSTPT,b2021,hisC,ECDH1ME8569_1957,3.97848079594414e-06,7.498714731151511,14.01395123804644,1.146560602019823,0.8749868323247677,0.23879082569462615,0.2715737696950552,0.07375231238638288,0.2715737696950552
ICDHyr,b1136,icd,ECDH1ME8569_1071,3.2195172044708184e-05,42.89464386282166,37.82929692970578,1.5778282698577302,1.6324030664028069,0.21183452361356683,0.05457479654507669,0.0029784084179365145,-0.05457479654507669
ICYSDS,b2530,iscS,ECDH1ME8569_2457,1.2873431638154276e-05,1.0382651484519527,4.447758408849571,0.6481411894208988,0.016308276252995666,0.29116769162410144,0.6318329131679031,0.399212830162239,0.6318329131679031
IGPDH,b2022,hisB,ECDH1ME8569_1958,3.467198272723999e-06,8.457032947784846,7.109897926149618,0.8518633657890939,0.9272180225639828,0.2977887523981893,0.07535465677488884,0.0056783242976613,-0.07535465677488884
IGPS,b1262,trpC,ECDH1ME8569_1202,1.8347964505556066e-06,9.454922414506093,8.217955049573263,0.9147637614359911,0.9756579694486285,0.3019171328374378,0.06089420801263734,0.003708104569486346,-0.06089420801263734
ILETA_reverse,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,17.213209567415383,14.29930220557626,1.1553148447614348,1.2358618562344152,0.3104679345230141,0.08054701147298049,0.006487821057228451,-0.08054701147298049
IMPC_reverse,b4006,purH,ECDH1ME8569_3866,6.116183714588418e-06,25.21822100299208,5.566276408919102,0.7455647686325435,1.4017144463990487,0.2579436943459935,0.6561496777665052,0.43053239963308865,-0.6561496777665052
IPDPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,2.222279779947758,3.206977112754803,0.5060958605084954,0.34679873473014927,0.2815316665441815,0.15929712577834615,0.025375574281242232,0.15929712577834615
IPMD,b0073,leuB,ECDH1ME8569_0071,8.915171056584879e-06,14.791627734628571,23.554480448997932,1.3720735292653268,1.170015968268002,0.24593243440856372,0.20205756099732475,0.040827257956187614,0.20205756099732475
IPPS,b0074,leuA,ECDH1ME8569_0072,5.383628621593036e-06,23.83863339120356,9.83739841179071,0.9928802605461274,1.3772813547732692,0.31180658581539505,0.38440109422714175,0.14776420124302392,-0.38440109422714175
KARA1_reverse,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,7.895257412589991,3.456858647488469,0.5386816214079411,0.8973662940713516,0.23998942933431178,0.35868467266341053,0.12865469440365795,-0.35868467266341053
KARA2,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,3.2913682640266924,4.025212125328,0.6047887722646148,0.5173764772767349,0.27082566284452086,0.08741229498787995,0.007640909315048142,0.08741229498787995
KDOCT2,b0918,kdsB,ECDH1ME8569_0869,1.0780342546512547e-06,10.850800411444542,2.733737685520806,0.4367568397137659,1.0354617751847681,0.1812223541150206,0.5987049354710022,0.3584475997573369,-0.5987049354710022
KDOPP,b3198,kdsC,ECDH1ME8569_3087,8.243088035913852e-08,129.82915034999482,3.5391177502881797,0.5488950123266011,2.1133722149203953,0.07857697155874181,1.5644772025937943,2.447588917435704,-1.5644772025937943
KDOPS,b1215,kdsA,ECDH1ME8569_1154,4.83349216310118e-06,3.1970657903076845,10.47190680426542,1.020025768514685,0.5047515734232683,0.2219859993159409,0.5152741950914167,0.26550749612710733,0.5152741950914167
LEUTAi_num1,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,26.142252648159808,15.204243328001132,1.1819648114153178,1.417343007518214,0.30235769113472893,0.23537819610289623,0.055402895200653474,-0.23537819610289623
LPADSS,b0182,lpxB,ECDH1ME8569_0175,1.0927030997217691e-07,49.59279836386433,1.5887841475944584,0.20106489791452486,1.6954186148387171,0.04585739153851348,1.4943537169241923,2.233093031285149,-1.4943537169241923
MALS_num1,b4014,aceB,ECDH1ME8569_3870,8.66510307332892e-06,1.0210704063922078,37.841612062677676,1.5779696291835805,0.009055689249890494,0.053873767150360116,1.56891393993369,2.4614909509182543,1.56891393993369
MDH,b3236,mdh,ECDH1ME8569_3124,3.1973528331401056e-05,42.902689687504626,671.2962127610294,2.8269141970409817,1.6324845201526572,0.017064475182450366,1.1944296768883245,1.4266622530315471,1.1944296768883245
MECDPS,b2746,ispF,ECDH1ME8569_2656,1.2788094500036366e-07,6.098364016030607,2.521293692612101,0.4016234373669467,0.7852133441741735,0.17865198587682368,0.3835899068072268,0.14714121660437696,-0.3835899068072268
MEPCT,b2747,ispD,ECDH1ME8569_2657,3.6863362131747355e-07,2.7686493326237978,5.7722021467622495,0.7613415319997838,0.44226795301877686,0.29257198845557936,0.31907357898100697,0.1018079488037489,0.31907357898100697
METAT,b2942,metK,ECDH1ME8569_2842,1.3188049262789714e-05,1.018583020386735,4.241400813738666,0.627509315367001,0.007996432282130247,0.29153375591814573,0.6195128830848708,0.3837962123081289,0.6195128830848708
METS_num1,b4019,metH,ECDH1ME8569_3875,1.5254020118471744e-06,28.61647023323983,6.737655007003991,0.8285087697216396,1.4566160636387941,0.2710454373920334,0.6281072939171546,0.3945187726719308,-0.6281072939171546
MOAT,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,10.67972095426466,1.5170248874274792,0.18099270562770858,1.0285599053511258,0.06161510726759867,0.8475671997234173,0.7183701580469952,-0.8475671997234173
MOCOS,b0827,moeA,ECDH1ME8569_0780,1.2728767258595469e-06,1.026157366198363,2.9529016633627583,0.47024898446253055,0.011213967043763838,0.29174153635936056,0.45903501741876673,0.21071314721664747,0.45903501741876673
MOHMT,b0134,panB,ECDH1ME8569_0128,4.213372858378429e-06,1.0373089578043198,5.154288781931399,0.7121687473320436,0.015908128313164818,0.27536124103878495,0.6962606190188788,0.4847788495965523,0.6962606190188788
MPTAT,b0009,mog,ECDH1ME8569_0009,1.3008193227803616e-07,1.5119097181385128,4.574892897654845,0.6603809312982131,0.17952585856935904,0.32472258526098924,0.480855072728854,0.2312216009690715,0.480855072728854
MTHFC,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,85.99277113921359,16.588704529213835,1.2198124717518075,1.9344619444260889,0.20439873236862946,0.7146494726742814,0.5107238687936284,-0.7146494726742814
MTHFD,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,85.99277113921357,29.91160531395152,1.475839721633198,1.9344619444260887,0.17848855968029145,0.45862222279289067,0.21033434323949185,-0.45862222279289067
MTHFR2,b3941,metF,ECDH1ME8569_3810,5.872358849449992e-06,8.173645264857615,6.9726392875263805,0.8433971986211136,0.9124157854604893,0.2959183591522237,0.06901858683937567,0.0047635653293044405,-0.06901858683937567
NADS1,b1740,nadE,ECDH1ME8569_1684,4.951373149844976e-06,1.1255592144480908,11.330410165489244,1.054245631786113,0.051368347698674856,0.1505876102841449,1.0028772840874383,1.0057628469385964,1.0028772840874383
NI2tpp,b3816,corA,ECDH1ME8569_3695,1.0425028021381693e-06,1.0845562703733147,29.524666801723445,1.4701850051174095,0.03525208957165448,0.07073963996612993,1.434932915545755,2.059032472116641,1.434932915545755
NNATr,b0639,nadD,ECDH1ME8569_0608,2.2452753401495388e-07,3.768883227891772,7.9674673818539965,0.9013202941840739,0.5762126818200298,0.2592193055693463,0.32510761236404406,0.10569495961704954,0.32510761236404406
NNDPR,b0109,nadC,ECDH1ME8569_0103,6.739613392715514e-07,1.922442411616454,5.713598919341553,0.756909750707142,0.2838533390108967,0.3101775954254534,0.47305641169624524,0.22378236864692747,0.47305641169624524
OCBT_num1,b4254,argI,ECDH1ME8569_4108,2.0962630407034523e-06,39.508905382670086,57.852928639857176,1.7623253487663502,1.5966949974655125,0.16221481475100452,0.1656303513008377,0.02743341327203891,0.1656303513008377
OCTDPS,b3187,ispB,ECDH1ME8569_3076,7.370863494625745e-07,1.0825670982866316,1.942978180405602,0.28846792351143846,0.03445482374368355,0.23712346567925738,0.25401309976775494,0.06452265485362342,0.25401309976775494
OGMEACPS,b1091,fabH,ECDH1ME8569_1026,3.0173048494154176e-06,1.0001808969865673,9.285392988631594,0.9678002892478382,7.85554580504907e-05,0.1688895702525618,0.9677217337897878,0.9364853540491128,0.9677217337897878
OHPBAT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,1.005088313387255,7.548035943014452,0.8778339595659824,0.002204223280588263,0.20673222759636,0.8756297362853942,0.766727435067229,0.8756297362853942
OMPDC,b1281,pyrF,ECDH1ME8569_1222,2.8674797518942317e-06,32.4832170909964,5.005350040245567,0.6994344544889292,1.5116590345986523,0.211183321011909,0.8122245801097231,0.659708768534416,-0.8122245801097231
OPHHX,b3835,ubiB,ECDH1ME8569_3714,6.497241700410439e-08,1.9366910431847773,1.9677710052553765,0.29397455703208697,0.2870603440324642,0.19720814864241012,0.006914212999622749,4.7806341404152205e-05,0.006914212999622749
ORPT_reverse,b3642,pyrE,ECDH1ME8569_3527,1.3001427900387038e-07,695.3659436840406,8.188944011452762,0.9132279018132505,2.842213416815633,0.055995567005685434,1.9289855150023827,3.7209851170890076,-1.9289855150023827
P5CR,b0386,proC,ECDH1ME8569_0372,1.832651767422726e-06,33.9185668912398,11.721602337543716,1.068986983592272,1.5304374943990982,0.28857116690297807,0.4614505108068261,0.2129365739238807,-0.4614505108068261
PANTS,b0133,panC,ECDH1ME8569_0127,2.3836102374647256e-06,1.0659489323029196,6.634161684782155,0.8217860517407473,0.02773639892104022,0.24034151913184384,0.7940496528197071,0.6305148511430974,0.7940496528197071
PDX5POi,b1638,pdxH,ECDH1ME8569_1582,1.2796259284368166e-06,1.0475600561924812,1.7675989818246087,0.2473837427272769,0.020178930278282395,0.2175059990358835,0.2272048124489945,0.05162202679998276,0.2272048124489945
PE160abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,12.625623511905648,3.9412237132116266,0.5956310871507702,1.1012528347981076,0.2529170506133494,0.5056217476473375,0.2556533516939478,-0.5056217476473375
PE161abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,6.328769232593326,5.1842478654834245,0.7146857575304196,0.8013192601810262,0.2792765604026445,0.08663350265060654,0.007505363781512651,-0.08663350265060654
PERD,b2320,pdxB,ECDH1ME8569_2258,1.9051812448249516e-06,1.031943984976297,20.96681483352136,1.3215324597790261,0.013656123961798987,0.08556207269661469,1.3078763358172272,1.7105405097906965,1.3078763358172272
PFK_3,b3916,pfkA,ECDH1ME8569_3785,2.893655346705464e-06,113.05955255423603,19.573436060106985,1.291667071491172,2.0533072623587474,0.18102066577155657,0.7616401908675754,0.5800957803447967,-0.7616401908675754
PFK_num1,b3916,pfkA,ECDH1ME8569_3785,2.893655346705464e-06,553.1869644848748,56.6427587729414,1.7531443974127812,2.7428719376719277,0.03718929975292527,0.9897275402591466,0.9795606039474206,-0.9897275402591466
PGAMT_reverse,b3176,glmM,ECDH1ME8569_3065,2.9692515063806644e-06,9.68460756235711,72.90222817024907,1.8627408022172303,0.986082027021481,0.06297794850386482,0.8766587751957493,0.7685306081277113,0.8766587751957493
PGCD,b2913,serA,ECDH1ME8569_2814,1.7601856919124743e-05,27.639667793685312,46.675788721254555,1.6690916653333714,1.441532818867271,0.17484354985204734,0.22755884646610047,0.05178302860498229,0.22755884646610047
PGI,b4025,pgi,ECDH1ME8569_3881,5.228366551809862e-06,315.32802227715985,912.8647341094598,2.960406429689838,2.4987625669406492,0.012460965483622846,0.46164386274918856,0.21311505601399164,0.46164386274918856
PGK_reverse,b2926,pgk,ECDH1ME8569_2827,2.2411635961970314e-05,202.70494583617767,224.3152789441185,2.350858855995489,2.306864345255199,0.159495058239189,0.043994510740289705,0.0019355169752774662,0.043994510740289705
PHETA1_reverse_num1,b4054,tyrB,ECDH1ME8569_3911,3.7719607785032306e-06,14.404380272986979,76.44752238108998,1.8833634147495526,1.1584945781449483,0.07401128837180225,0.7248688366046043,0.5254348302805125,0.7248688366046043
PMEACPE,b3412,bioH,ECDH1ME8569_3291,1.4496739857570936e-07,1.0037651317480834,46.129499407789595,1.6639787417182974,0.0016321053205209084,0.03973777588959651,1.6623466363977766,2.7633963395430015,1.6623466363977766
PNTK,b3974,coaA,ECDH1ME8569_3838,4.1214272413120955e-07,1.3814128965117,4.262869171664047,0.6297020042642444,0.14032350614944106,0.3239058582435025,0.48937849811480333,0.23949131441710056,0.48937849811480333
PPBNGS,b0369,hemB,ECDH1ME8569_0356,1.5053763306134182e-06,1.323422547965859,5.638120065432386,0.7511343200633488,0.12169852971344808,0.29721485020583954,0.6294357903499007,0.39618941417340414,0.6294357903499007
PPC,b3956,ppc,ECDH1ME8569_3824,9.239368903896469e-06,88.41293965758703,12.47568601847888,1.0960644361269505,1.9465158307442767,0.1898402950952647,0.8504513946173262,0.7232675746065551,-0.8504513946173262
PPCDC,b3639,dfp,ECDH1ME8569_3524,5.179613561834862e-07,1.3034908846200115,3.6442608747487855,0.5616094584240671,0.1151079984709213,0.32077188906742937,0.4465014599531458,0.19936355374029063,0.4465014599531458
PPNCL2,b3639,dfp,ECDH1ME8569_3524,5.179613561834862e-07,1.3034908846200115,3.8624377755881496,0.5868614959445071,0.1151079984709213,0.32187354498848647,0.4717534974735858,0.22255136237856052,0.4717534974735858
PPND,b2600,tyrA,ECDH1ME8569_2521,1.746092938616221e-06,22.58771106575859,15.799983482216714,1.1986566329299997,1.3538722237545335,0.3059984373549916,0.15521559082453384,0.024091879635009115,-0.15521559082453384
PPNDH,b2599,pheA,ECDH1ME8569_2520,3.433097047918728e-06,15.727459184557906,18.373552657746657,1.2641931383678937,1.1966585667901688,0.2859943704047298,0.06753457157772491,0.00456091835818685,0.06753457157772491
PPPGO3,b3850,hemG,ECDH1ME8569_3727,3.952211315771894e-07,1.153987416662018,1.623819844140491,0.21053784446442872,0.06220107320095659,0.19650352737169352,0.14833677126347214,0.022003797708871654,0.14833677126347214
PRAGSr,b4005,purD,ECDH1ME8569_3865,3.472297973932126e-06,36.229965036995644,8.283820794366946,0.9182306951394027,1.5590679149275208,0.2663606275649724,0.6408372197881181,0.4106723422657648,-0.6408372197881181
PRAIS,b2499,purM,ECDH1ME8569_2425,5.738671437268987e-06,22.316595235826135,4.137477551823604,0.616735650494812,1.3486279365430989,0.21601957837803495,0.7318922860482868,0.5356663183769873,-0.7318922860482868
PRAIi,b1262,trpC,ECDH1ME8569_1202,1.8347964505556066e-06,9.454922414506093,5.444383216342668,0.7359486864955899,0.9756579694486285,0.29676768648173124,0.23970928295303862,0.05746054033385993,-0.23970928295303862
PRAMPC,b2026,hisI,ECDH1ME8569_1962,3.6587669637738274e-06,8.066591562731691,2.43749693109253,0.3869440775765565,0.9066900677843593,0.16651128704071175,0.5197459902078028,0.2701358943370894,-0.5197459902078028
PRATPP,b2026,hisI,ECDH1ME8569_1962,3.6587669637738274e-06,8.066591562731691,3.8408368676083873,0.5844258617077345,0.9066900677843593,0.25713551912765936,0.32226420607662487,0.10385421851819734,-0.32226420607662487
PRFGS,b2557,purL,ECDH1ME8569_2484,4.321541854153945e-06,29.306780391835094,2.1682308259200243,0.33610551453015525,1.466968109981848,0.07940258178748962,1.1308625954516927,1.2788502097917387,-1.1308625954516927
PRMICI,b2024,hisA,ECDH1ME8569_1960,2.238339605712914e-06,12.550978095645464,7.195309741086384,0.8570494940265134,1.0986775716329606,0.3157547800869566,0.24162807760644722,0.05838412788778728,-0.24162807760644722
PSCVT,b0908,aroA,ECDH1ME8569_0859,3.3572564382961886e-06,31.981084219932153,39.473453875320594,1.5963051282543204,1.5048931830735024,0.20950505887137175,0.09141194518081797,0.008356143721740868,0.09141194518081797
PSD160,b4160,psd,ECDH1ME8569_4020,2.4926944614070883e-06,7.9866252112718925,5.269630703678499,0.7217801808720673,0.9023633047535478,0.28914840259581925,0.18058312388148046,0.03261026463079412,-0.18058312388148046
PSERT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,40.2044849029749,12.000524515957762,1.0792002284982802,1.604274502337475,0.27336625188575864,0.5250742738391947,0.27570299304775764,-0.5250742738391947
PSP_L,b4388,serB,ECDH1ME8569_4244,4.819018161138916e-07,974.0355960448252,18.14655358407059,1.2587941554578232,2.988574828422111,0.036868789685670145,1.729780672964288,2.992141176560785,-1.729780672964288
PSSA160,b2585,pssA,ECDH1ME8569_2512,1.0241189817817453e-06,18.005369764522218,9.4553691557211,0.9756784892004082,1.255402044621087,0.32147256212631786,0.2797235554206787,0.07824526745718552,-0.2797235554206787
PSSA161,b2585,pssA,ECDH1ME8569_2512,1.0241189817817453e-06,21.04328018097556,10.10620285246686,1.004588011181337,1.323113437642469,0.3180014572722663,0.3185254264611319,0.10145844730224596,-0.3185254264611319
PTAr_reverse_num1,b2297,pta,ECDH1ME8569_2234,3.211154037063702e-06,50.5121719375922,1079.8922112895868,3.033380408840355,1.703396042838854,0.01859602309960313,1.3299843660015012,1.768858413808415,1.3299843660015012
PTPATi,b3634,coaD,ECDH1ME8569_3519,5.199461676609857e-07,1.3023323566250462,9.91602828360126,0.9963377568406848,0.11472183079804862,0.19029234146418794,0.8816159260426362,0.7772466410520149,0.8816159260426362
PUNP1_reverse,b4384,deoD,ECDH1ME8569_4240,3.975782038776704e-06,1.0461969202797583,28.236836878897805,1.450816044965441,0.019613437248026454,0.07206715053280438,1.4312026077174145,2.0483409043371275,1.4312026077174145
QULNS,b0750,nadA,ECDH1ME8569_0703,7.010162412704121e-07,1.8868418255292494,9.210183440236971,0.9642682801739717,0.2757354946646264,0.23399486439659858,0.6885327855093453,0.47407739672125804,0.6885327855093453
RBFK,b0025,ribF,ECDH1ME8569_0022,6.134534430843466e-07,1.0992073347179738,2.730843819486604,0.4362968629831214,0.04107961765662748,0.29075703901309863,0.39521724532649394,0.1561966710034621,0.39521724532649394
RBFSa,b1662,ribC,ECDH1ME8569_1607,1.841209230966637e-06,1.1322154593585987,1.7350376224939135,0.23930889645504871,0.05392908047994473,0.2125913022639704,0.185379815975104,0.03436567617096342,0.185379815975104
RPI_reverse_num1,b2914,rpiA,ECDH1ME8569_2815,5.416080785323575e-06,107.91154783376606,123.88623970876289,2.09302307110225,2.033067921903779,0.18627578938509706,0.05995514919847089,0.003594619915410905,0.05995514919847089
SDPDS,b2472,dapE,ECDH1ME8569_2397,3.457281280678015e-07,293.81951526280966,34.05116872450557,1.5321320226186415,2.4680806379126485,0.08847680866727653,0.9359486152940071,0.8759998104707692,-0.9359486152940071
SDPTA_reverse,b3359,argD,ECDH1ME8569_3239,7.0882012256353525e-06,15.282317847777792,18.281007574287603,1.2620001285911426,1.1841892280720636,0.28442527959923614,0.07781090051907902,0.006054536239590011,0.07781090051907902
SERAT,b3607,cysE,ECDH1ME8569_3492,1.4450855785721743e-06,47.811701973472644,48.79802451069247,1.6884022408250232,1.679534203736185,0.1847808735575139,0.008868037088838321,7.864208180901204e-05,0.008868037088838321
SHCHD2,b3368,cysG,ECDH1ME8569_3248,1.495915530877304e-07,1.4068350104375151,4.006767514653293,0.6027941440218295,0.1482431676137895,0.32523156455537344,0.45455097640804,0.20661659015350253,0.45455097640804
SHCHF,b3368,cysG,ECDH1ME8569_3248,1.495915530877304e-07,1.4068350104375154,3.753680427499206,0.5744572958608651,0.14824316761378958,0.324068692136107,0.42621412824707555,0.18165848311741456,0.42621412824707555
SHKK_num1,b3390,aroK,ECDH1ME8569_3269,2.814179466658837e-06,37.959776622296346,31.266237007625847,1.4950756156476972,1.5793236481180182,0.23543591783834228,0.08424803247032098,0.007097730975120258,-0.08424803247032098
SHSL1,b3939,metB,ECDH1ME8569_3808,2.2937562855426852e-06,19.312300890539206,13.70259385402559,1.1368027853945446,1.2858340192240099,0.314045296554935,0.14903123382946526,0.02221030865673275,-0.14903123382946526
THDPS,b0166,dapD,ECDH1ME8569_0159,1.3667523546062116e-05,8.40704360466972,19.151420707084785,1.2822009967047017,0.9246432999707889,0.20740732021853325,0.3575576967339128,0.12784750649366075,0.3575576967339128
THRS,b0004,thrC,ECDH1ME8569_0004,1.0849900237415586e-05,14.688822382317797,18.72469916960619,1.272414849066857,1.1669869793599184,0.27841888738512466,0.10542786970693863,0.011115035710943227,0.10542786970693863
TKT1,b2465,tktB,ECDH1ME8569_2390,1.6561013134250125e-06,196.79824058431282,250.70682916785964,2.3991661641517643,2.2940212114330265,0.13513192055696177,0.1051449527187378,0.011055461082225609,0.1051449527187378
TKT2,b2465,tktB,ECDH1ME8569_2390,1.6561013134250125e-06,133.95649129024886,126.67181451613179,2.1026799916644174,2.1269637635823715,0.19718865791628312,0.024283771917954056,0.000589701578563214,-0.024283771917954056
TMDS,b2827,thyA,ECDH1ME8569_2734,7.176539239371992e-07,10.95045180810899,2.6037831774065765,0.4156048167715686,1.039432038237384,0.16914455107018928,0.6238272214658155,0.3891604022417596,-0.6238272214658155
TMPK,b0417,thiL,ECDH1ME8569_0402,3.84957701497387e-07,1.1580929042985364,9.821838660697315,0.9921927958774053,0.06374340067446455,0.17862032696788277,0.9284493952029407,0.8620182794527064,0.9284493952029407
TPI,b3919,tpiA,ECDH1ME8569_3788,1.3325617515451127e-05,160.35640944907823,2550.118070749126,3.4065602887820825,2.205086323371013,0.0126279838509577,1.2014739654110693,1.4435396895605994,1.2014739654110693
TRPAS2_reverse,b3708,tnaA,ECDH1ME8569_3596,1.9815387631050252e-07,79.28795441553822,6.263459710214827,0.7968142881634978,1.8992072134434546,0.14197536205203568,1.1023929252799567,1.2152701617073003,-1.1023929252799567
TYRTA_reverse_num1,b4054,tyrB,ECDH1ME8569_3911,3.7719607785032306e-06,10.993250743123031,50.077578511083814,1.6996433205078894,1.0411261338289228,0.09482590954728033,0.6585171866789665,0.43364488515158084,0.6585171866789665
U23GAAT,b0179,lpxD,ECDH1ME8569_0172,2.2493851603928657e-06,5.721067990603773,7.243493254809315,0.8599480600382106,0.757477109060648,0.27406838713702286,0.10247095097756254,0.010500295794246025,0.10247095097756254
UAAGDS,b0085,murE,ECDH1ME8569_0082,1.6360372420409827e-06,5.635372416297332,14.102196481368244,1.1492867612685218,0.7509226218902897,0.2075471964634224,0.3983641393782321,0.15869398754255953,0.3983641393782321
UAGCVT,b3189,murA,ECDH1ME8569_3078,2.009004094973868e-06,4.774826503721276,3.98825695144491,0.6007831308331427,0.6789575958474341,0.25574964380579457,0.07817446501429137,0.006111246980270666,-0.07817446501429137
UAGDP,b3730,glmU,ECDH1ME8569_3618,1.2564927020864003e-06,21.52282838096467,16.54661393364775,1.2187091340400098,1.3328993427160756,0.3042943776590069,0.11419020867606577,0.013039403757483447,-0.11419020867606577
UAMAGS,b0088,murD,ECDH1ME8569_0085,6.874691667264841e-07,12.031246593796919,23.217900595203055,1.3658229474809853,1.0803106282341708,0.2232054261860767,0.2855123192468145,0.08151728444169494,0.2855123192468145
UAMAS,b0091,murC,ECDH1ME8569_0088,1.1443420218049946e-06,7.627076310481106,7.282146612615781,0.8622594184058125,0.8823580916168591,0.2906680279003975,0.020098673211046525,0.00040395666484443923,-0.020098673211046525
UAPGR,b3972,murB,ECDH1ME8569_3836,5.766194698799266e-07,14.151900516593942,6.9382313023443025,0.8412487739807223,1.1508147669588917,0.3155128100678848,0.30956599297816945,0.09583110400856006,-0.30956599297816945
UDCPDPS,b0174,ispU,ECDH1ME8569_0167,1.7898445806001922e-07,1.0838625175620702,1.5807088282034023,0.19885187881868352,0.03497419765364986,0.19221932667265318,0.16387768116503365,0.026855894384028425,0.16387768116503365
UGMDDS,b0086,murF,ECDH1ME8569_0083,7.378965847726051e-07,11.277377698026555,12.673776019066045,1.1029060276635136,1.052208125917369,0.29255899747759495,0.050697901746144636,0.0025702772414617353,0.050697901746144636
UHGADA,b0096,lpxC,ECDH1ME8569_0093,4.2125929289100944e-07,26.208940095755768,5.530166742692458,0.7427382261219686,1.4184494581891758,0.25279447396550525,0.6757112320672072,0.4565856691417831,-0.6757112320672072
UPP3MT_num1,b3803,hemX,ECDH1ME8569_3682,1.3689278603606276e-06,1.044457478603568,23.89998690064226,1.3783976629154875,0.018890763910646653,0.07995998032315989,1.359506899004841,1.8482590084417587,1.359506899004841
UPP3S,b3804,hemD,ECDH1ME8569_3683,9.009420005175802e-08,2.351009965721391,3.717840191768806,0.5702907180543355,0.3712544700643844,0.293742332320736,0.19903624798995112,0.03961542801391732,0.19903624798995112
UPPDC1,b3997,hemE,ECDH1ME8569_3857,1.1359625448865124e-06,1.053574901158287,19.388482227633297,1.2875438128970027,0.02266541607455743,0.0903385893750871,1.2648783968224453,1.5999173587481195,1.2648783968224453
VALTA_reverse,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,24.614903114548394,17.061622474442654,1.2320203280151472,1.39119813070801,0.29981381548474967,0.15917780269286275,0.02533757287012794,-0.15917780269286275
